name1	name2	locus_relative_position	locus	minlen	ncbi_feature_type	ncbi_qualifier_label	match_stringency	database	query
# ITS 1 and 2 (5.8S rRNA gene and internal transcribed spacer 1 and 2) nuclear
ITS1-5.8S-ITS2	0	1	internal transcribed spacer 1	100	misc_RNA	product	strict	nuccore	5.8S AND txid4070[Organism] AND 100:-1[Sequence Length]
ITS1-5.8S-ITS2	1	3	internal transcribed spacer 2	100	misc_RNA	product	strict	nuccore	DONOTDOWNLOAD
ITS1-5.8S-ITS2	2	2	5.8S	100	rRNA	product	strict	nuccore	DONOTDOWNLOAD
ITS1-5.8S-ITS2	3	X	5.8S	100	misc_RNA	note	loose	nuccore	DONOTDOWNLOAD
ITS1-5.8S-ITS2	4	X	5.8S	100	misc_RNA	product	loose	nuccore	DONOTDOWNLOAD
# GBSSI (granule-bound starch synthase (waxy)) nuclear
GBSSI	0	X	GBSSI,waxy	100	gene	gene	strict	nuccore	GBSSI[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# ndhF (NADH dehydrogenase subunit (ndhF) gene) chloroplast
ndhF	0	X	ndhF	100	gene	gene	strict	nuccore	ndhF[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# atpB (ATP synthase beta subunit) chloroplast
atpB	0	X	atpB	100	gene	gene	strict	nuccore	atpB[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# matK (maturase in trnK intron) chloroplast
matK-trnK	0	X	matK	100	gene	gene	strict	nuccore	matK[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# trnK chloroplast
matK-trnK	1	X	trnK	100	gene	gene	strict	nuccore	trnK[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# rbcL (ribulose 1 5-bisphosphate carboxylase large subunit) cloroplast
rbcL	0	X	rbcL	100	gene	gene	strict	nuccore	rbcL[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# trnS-trnG (trnS-trnG intergenic spacer) nuclear
trnS-trnG	0	X	trnS-trnG	100	misc_feature	note	strict	nuccore	trnS-trnG AND txid4070[Organism] AND 100:-1[Sequence Length]
# trnT-trnL (trnT-trnL intergenic spacer) chloroplast
trnT-trnL	0	X	trnT-trnL	100	misc_feature	note	strict	nuccore	trnT-trnL AND txid4070[Organism] AND 100:-1[Sequence Length]
trnL	0	X	trnL	100	gene	gene	strict	nuccore	trnL[Gene Name] AND txid4070[Organism] AND 100:-1[Sequence Length]
# trnL-trnF (trnL-trnF intergenic spacer) chloroplast
trnL-trnF	0	X	trnL-trnF	100	misc_feature	note	strict	nuccore	trnL-trnF AND txid4070[Organism] AND 100:-1[Sequence Length]
trnF	0	X	trnF	35	gene	gene	strict	nuccore	trnF[Gene Name] AND txid4070[Organism] AND 35:-1[Sequence Length]
